timestamp,processing_time_ms,track_id,rms,rms_bass,rms_mid,rms_high,spectral_centroid,spectral_centroid_hz,onset_strength,bpm,is_beat,is_raw_beat,is_beat_bass,is_beat_high,is_section_boundary,current_section,energy_state,dimmer,strobe_bass
6.596822541963775,1.0312,All_of_the_Lights,0.3096597194671631,0.28698588365721583,0.35933822616249456,0.06993664402398925,0.6761862560929878,2422.82,4.359081894499079,92.28515625,False,False,False,False,False,A,MID,0.24164565705942942,False
6.688820666982792,1.603,All_of_the_Lights,0.3410286009311676,0.2940636493808144,0.4906270229109303,0.07416962840002722,0.6709156172436255,2376.17,2.787926742531489,92.28515625,False,False,False,False,False,A,MID,0.24956337420645794,False
6.780450707999989,2.1445,All_of_the_Lights,0.26599058508872986,0.35207191971914664,0.4080131108128935,0.07582593442558506,0.660658485884963,2287.94,2.5071108972995706,92.28515625,False,False,False,False,False,A,MID,0.2535844890762613,False
6.8714535419712774,2.2048,All_of_the_Lights,0.2320830374956131,0.335474845093927,0.288976275839781,0.057773373686740036,0.6555064488234159,2244.87,2.993926684054791,92.28515625,False,False,False,False,False,A,MID,0.2554857300067364,False
6.966734499961603,3.3065,All_of_the_Lights,0.2593895196914673,0.2936838357030988,0.3518776925218642,0.04764922054489582,0.6227453507182933,1989.32,4.069401619814656,92.28515625,False,False,False,False,False,A,MID,0.25885852913379204,False
7.062316707975697,3.7141,All_of_the_Lights,0.25523194670677185,0.25380075427252363,0.36110117513287915,0.04363412708174075,0.6569765533145759,2257.07,1.9772441434154724,92.28515625,False,False,False,False,False,A,MID,0.2618360480415078,False
7.152414832962677,4.0792,All_of_the_Lights,0.20931725203990936,0.258194964034483,0.33863686963903034,0.039211889796939625,0.6480836608673165,2184.23,2.3634014702632062,92.28515625,False,False,False,False,False,A,MID,0.2618442336389056,False
7.246698332950473,1.7632,All_of_the_Lights,0.13919299840927124,0.23312008523821862,0.20736247723136464,0.031068400113745613,0.6587215783397888,2271.65,2.2345910564725218,92.28515625,False,False,False,False,False,A,MID,0.2547883302099572,False
7.34045762498863,4.4674,All_of_the_Lights,0.1539214551448822,0.19718427373189854,0.1942690098926564,0.023649054099301122,0.6350841601494583,2081.96,5.385700065787354,92.28515625,False,False,False,False,False,A,MID,0.2502165552496404,False
7.429839374963194,4.8053,All_of_the_Lights,0.18030287325382233,0.23424710894784814,0.23718076206585698,0.05114943146680418,0.7533579994169088,3220.73,4.441119421072298,92.28515625,False,False,False,False,False,A,MID,0.24856219258248832,False
7.5268090419704095,1.6105,All_of_the_Lights,0.15444394946098328,0.1970948519390191,0.2059625009547774,0.035668818223318716,0.6944222311994868,2591.41,2.3753926734267283,92.28515625,False,False,False,False,False,A,MID,0.2443654154894999,False
7.61438762495527,2.8082,All_of_the_Lights,0.24386635422706604,0.3157995868001594,0.30314897805270413,0.04882298440488586,0.6658782820673504,2332.42,4.851717750238097,92.28515625,False,False,False,False,False,A,MID,0.24742731643824717,False
7.707958916958887,3.578,All_of_the_Lights,0.17686598002910614,0.2728670942694805,0.2789334563670957,0.03822693386081609,0.6578512688777026,2264.37,2.1992992603579054,92.28515625,False,False,False,False,False,A,MID,0.24560816517707407,False
7.803844332986046,3.5413,All_of_the_Lights,0.23652015626430511,0.2530595910127235,0.27523678281072766,0.0460911651701818,0.6802746856818063,2459.64,5.4849918102958535,92.28515625,False,False,False,False,False,A,MID,0.2481763518141911,False
7.8964348749723285,2.7125,All_of_the_Lights,0.2841440737247467,0.32236273630470136,0.37950101478054965,0.04161146412828069,0.6550666915687317,2241.23,2.3392369560648545,92.28515625,False,False,False,False,False,A,MID,0.2531917772014433,False
7.991070707968902,3.4888,All_of_the_Lights,0.2832888662815094,0.37673458111592173,0.4045447420897973,0.030541359067775938,0.5880757221440222,1750.5,3.808195400964102,92.28515625,False,False,False,False,False,A,MID,0.25791417810996486,False
8.080740374978632,10.7952,All_of_the_Lights,0.2990866005420685,0.3977848405276786,0.41616679910276055,0.053108537120425486,0.625970791755245,2013.13,3.1242928327186634,117.919921875,False,False,False,False,False,A,MID,0.26316203701872815,False
8.175998874998186,4.573,All_of_the_Lights,0.23542176187038422,0.3381141569663715,0.34405242126457,0.04502269004036423,0.6625967899557578,2304.36,3.7069973353900476,117.919921875,False,False,False,False,False,A,MID,0.264786698673438,False
8.265262832981534,4.502,All_of_the_Lights,0.2500118613243103,0.27657452919197345,0.3596567754833368,0.06265278718050447,0.6723131373745124,2388.45,3.5583046379118444,117.919921875,False,False,False,False,False,A,MID,0.26717764642397224,False
8.36101808300009,3.0055,All_of_the_Lights,0.25023919343948364,0.3047910749117711,0.3319773785855876,0.05212982545874984,0.6723531199836872,2388.8,2.2894819358814664,117.919921875,False,False,False,False,False,A,MID,0.2694618178899944,False
8.45173099997919,4.17,All_of_the_Lights,0.22672240436077118,0.29953638645949976,0.3348948927683398,0.050616392647775364,0.6672107385855861,2343.91,2.5090938980196493,117.919921875,False,False,False,False,False,A,MID,0.27023714731206955,False
8.544233207998332,2.5914,All_of_the_Lights,0.18868422508239746,0.25558839616748397,0.22546620722069385,0.07508918712275954,0.7026110273955221,2670.88,2.487539821324745,117.919921875,False,False,False,False,False,A,MID,0.2682838979485262,False
8.635720666963607,2.7273,All_of_the_Lights,0.22395195066928864,0.22258970657653765,0.2103558239337491,0.10142864812793292,0.6868470158728122,2520.0,3.9300026393305454,117.919921875,False,False,False,False,False,A,MID,0.26894282143866577,False
8.734271875000559,4.4308,All_of_the_Lights,0.19010384380817413,0.2505772910759297,0.2366091182845947,0.08584345901602773,0.686413239545929,2515.97,2.342833398740689,117.919921875,False,False,False,False,False,A,MID,0.2671682249207886,False
8.823722124972846,3.8747,All_of_the_Lights,0.18157516419887543,0.18623314990917525,0.21621389447062242,0.03497135581160938,0.6604183528019063,2285.91,4.974494097060918,117.919921875,False,False,False,False,False,A,MID,0.2647763478529066,False
8.914909916988108,3.5867,All_of_the_Lights,0.190957710146904,0.19160271671113707,0.3104866515009343,0.03382598770862798,0.6279244463955331,2027.69,2.9649473336718386,117.919921875,False,False,False,False,False,A,MID,0.26327796697785133,False
9.010047457995825,2.6805,All_of_the_Lights,0.13296888768672943,0.25340893131381814,0.14216512929460492,0.03333189931184335,0.7006401516292886,2651.54,2.143032871472214,117.919921875,False,False,False,False,False,A,MID,0.2549019994512849,False
9.102954250003677,3.7487,All_of_the_Lights,0.20617957413196564,0.3093929543094569,0.25046135484077187,0.05511489271658168,0.7337066140034421,2995.52,5.42289900536245,117.919921875,False,False,False,False,False,A,MID,0.2550366854324407,False
9.197261124965735,2.1584,All_of_the_Lights,0.15749597549438477,0.3020958835171121,0.23454004115747332,0.04157658583017187,0.7144861749076974,2790.49,3.085995293187919,117.919921875,False,False,False,False,False,A,MID,0.2508769770986147,False
9.288680957979523,3.883,All_of_the_Lights,0.22685259580612183,0.32782892849226547,0.24944333111998235,0.047159670920463866,0.729667753461402,2951.22,3.868242664108431,117.919921875,False,False,False,False,False,A,MID,0.2525897229171998,False
9.380512167001143,3.1482,All_of_the_Lights,0.17200273275375366,0.31990987757863004,0.2660744040059379,0.05930652781778298,0.849318806829142,4588.7,2.651785966083608,117.919921875,False,False,False,False,False,A,MID,0.2500630186431136,False
9.477134332992136,3.1465,All_of_the_Lights,0.18123386800289154,0.30298515393680553,0.16163663532154654,0.05952755631963487,0.8558257026637641,4700.18,4.061264431342776,117.919921875,False,False,False,False,False,A,MID,0.2484970059206079,False
9.567207624961156,2.7284,All_of_the_Lights,0.19362066686153412,0.255963011580941,0.22580943418420596,0.07612738480379003,0.7245038397974302,2895.53,1.924865027137151,117.919921875,False,False,False,False,False,A,MID,0.248021362677759,False
9.661615249991883,3.986,All_of_the_Lights,0.24056805670261383,0.23238734501912944,0.269586866285492,0.07290532778160587,0.6990140137253245,2635.68,4.1670119402126184,117.919921875,False,False,False,False,False,A,MID,0.25070852895199597,False
9.75416499999119,1.8774,All_of_the_Lights,0.223188579082489,0.25621210387571725,0.31940877144726443,0.06776322736211661,0.6865107130626475,2516.87,2.389591764197958,117.919921875,False,False,False,False,False,A,MID,0.25219745547596617,False
9.845809249964077,3.1452,All_of_the_Lights,0.1788792759180069,0.27370675910642606,0.2350547347019196,0.04194357117074182,0.7469929338605907,3145.99,2.341257719114689,117.919921875,False,False,False,False,False,A,MID,0.2503192794372553,False
9.940132957999595,1.7671,All_of_the_Lights,0.20288196206092834,0.2569208869809714,0.29051818179723415,0.049239469443833984,0.7090156044356274,2734.74,2.968960878376029,117.919921875,False,False,False,False,False,A,MID,0.25044669827821114,False
10.034025417000521,2.2087,All_of_the_Lights,0.1910625845193863,0.30138377297864105,0.23510049403793812,0.04562871433989289,0.6840191035439984,2493.85,2.718344989454911,117.919921875,False,False,False,False,True,B,MID,0.24967310612505805,False
10.12688066699775,9.435,All_of_the_Lights,0.24753700196743011,0.24937286992777638,0.33570655793442183,0.06165464769873877,0.6989850209504287,2635.4,3.1820548575153644,143.5546875,False,False,False,False,False,B,LOW,0.0,False
10.216825541981962,4.6117,All_of_the_Lights,0.18894457817077637,0.3108200378996249,0.24222681299219176,0.06586613030590434,0.7154970967704293,2800.91,2.457057441575764,143.5546875,False,False,False,False,False,B,LOW,0.0,False
10.31253904197365,1.3012,All_of_the_Lights,0.21214476227760315,0.2814011902457702,0.2159540854231988,0.07393348371203769,0.7086239550905757,2730.79,4.425997808927716,143.5546875,False,False,False,False,False,B,LOW,0.0,False
10.405482208007015,2.0689,All_of_the_Lights,0.19826708734035492,0.32737509695782874,0.2631631990949766,0.06703225084532803,0.6605739735835164,2287.23,2.7688994494593655,143.5546875,False,False,False,False,False,B,LOW,0.0,False
10.496719332993962,1.8017,All_of_the_Lights,0.24174603819847107,0.3554049960863205,0.30161593772956924,0.031619557780801305,0.6059016225119003,1869.48,4.224051987363926,143.5546875,False,False,False,False,False,B,LOW,0.0,False
10.586935458006337,1.9073,All_of_the_Lights,0.23264701664447784,0.3744764965368274,0.341813866623771,0.04354657234348026,0.6464669343132977,2171.24,1.9790270060219879,143.5546875,False,False,False,False,False,B,LOW,0.0,False
10.679111499979626,2.6039,All_of_the_Lights,0.17903725802898407,0.36437938701593936,0.23670957889519395,0.036500052589857786,0.7006220064583486,2651.36,2.9444870761885253,143.5546875,False,False,False,False,False,B,LOW,0.0,False
10.77711049997015,3.6325,All_of_the_Lights,0.2561935782432556,0.3662851602960925,0.29746236551616956,0.06829857025805855,0.7933112507674587,3732.18,3.9568575850188874,143.5546875,False,False,False,False,False,B,LOW,0.0,False
10.867854499956593,2.0723,All_of_the_Lights,0.20050016045570374,0.3510713356613074,0.31478076469188515,0.04650580663096922,0.7023241811806782,2668.06,2.480518706469958,143.5546875,False,False,False,False,False,B,LOW,0.0,False
10.962434916989878,4.476,All_of_the_Lights,0.22290663421154022,0.3258422207781685,0.2601210439886338,0.04896028347164177,0.7105773869003503,2750.54,3.1719759696320944,143.5546875,False,False,False,False,False,B,LOW,0.0,False
11.05139691696968,4.3859,All_of_the_Lights,0.1996152400970459,0.2989154753908982,0.26386295201996396,0.062291947007246586,0.8241985362395886,4182.59,2.2941959315286846,143.5546875,False,False,False,False,False,B,LOW,0.0,False
11.147945666976739,3.6322,All_of_the_Lights,0.2228388488292694,0.2919995736720284,0.2226971825309924,0.08474172763154726,0.9008193108719705,5548.77,4.113873465648867,143.5546875,False,False,False,False,False,B,LOW,0.0,False
11.237074124976061,4.7487,All_of_the_Lights,0.24730297923088074,0.27634371793342294,0.33222712357426837,0.0754902197133796,0.7220702290743073,2869.66,2.434712614216731,143.5546875,False,False,False,False,False,B,LOW,0.0,False
11.329095874971244,4.1563,All_of_the_Lights,0.41314446926116943,0.281620925969366,0.3029934591070158,0.07796620877384876,0.7353019847238236,3013.2,7.1933255491810515,143.5546875,False,False,False,False,False,B,LOW,0.0,False
11.427347916993313,2.305,All_of_the_Lights,0.592269241809845,0.459347436400236,0.8804256026137752,0.0936675378833858,0.6655853891299591,2329.9,5.725241906458486,143.5546875,False,False,False,False,False,B,LOW,0.0,False
11.517499041976407,2.3171,All_of_the_Lights,0.5900047421455383,0.39888886800716455,0.8926552038438241,0.08152486744075015,0.6693116909026131,2362.15,3.5541291072326224,143.5546875,False,False,False,False,False,B,LOW,0.0,False
11.611731874989346,1.7441,All_of_the_Lights,0.6202355623245239,0.38020550596585023,0.8615918168935545,0.09132959841158343,0.6626007913563952,2304.39,3.8608876805492724,143.5546875,False,False,False,False,False,B,LOW,0.0,False
11.702045291953254,1.9322,All_of_the_Lights,0.6186681389808655,0.4269621869385509,0.863973796164591,0.08413368653097246,0.6617264137755221,2296.97,2.542623452100569,143.5546875,False,False,False,False,False,B,LOW,0.0,False
11.793683916970622,3.5668,All_of_the_Lights,0.5979833006858826,0.39757872150319723,0.8792111675825895,0.06989482587047481,0.6432883365943857,2145.93,3.038790880649983,143.5546875,False,False,False,False,False,B,LOW,0.0,False
11.89168449997669,3.3668,All_of_the_Lights,0.6100087761878967,0.44860439772046484,0.8613937192958111,0.07746403254994251,0.6418963178433797,2134.94,3.0394572086994787,143.5546875,False,False,False,False,False,B,LOW,0.0,False
11.984936041990295,3.0488,All_of_the_Lights,0.595005989074707,0.9686585042280289,0.8735394417261454,0.062035665628047715,0.6268119379721119,2019.39,5.775698791929149,143.5546875,False,False,False,False,False,B,LOW,0.0,False
12.076035624952056,4.2144,All_of_the_Lights,0.4980374276638031,2.1082506659138343,0.43101613386442594,0.0765913204521654,0.6627185902320805,2305.39,2.61482887465008,143.5546875,False,False,False,False,False,B,LOW,0.0,False
12.169925249996595,13.6457,All_of_the_Lights,0.5286704897880554,1.55590390419875,0.5022962780155443,0.07138727854478438,0.655370536509082,2243.74,3.436040941883775,143.5546875,False,False,False,False,False,B,LOW,0.0,False
12.263312291994225,4.7184,All_of_the_Lights,0.4707985520362854,1.5915875465956524,0.5027883049992463,0.06989164329238241,0.6700051653071213,2368.2,3.9104738834032657,143.5546875,False,False,False,False,False,B,LOW,0.0,False
12.354139667004347,4.8256,All_of_the_Lights,0.6188998818397522,1.2491564723912925,0.7414271280787362,0.08510648683662518,0.6436803072362712,2149.04,6.324913694124273,143.5546875,False,False,False,False,False,B,LOW,0.0,False
12.446253917005379,4.5313,All_of_the_Lights,0.434360146522522,1.501119471063823,0.5309723329434201,0.08447228671759624,0.6909323566433211,2558.26,2.5790962252625977,143.5546875,False,False,False,False,False,B,LOW,0.0,False
12.541095624968875,3.7668,All_of_the_Lights,0.629793643951416,1.4272558926480474,0.6706382150848954,0.0840330803541988,0.6602603661579742,2284.58,5.697403356683382,143.5546875,False,False,False,False,False,B,LOW,0.0,False
12.63537016697228,5.5921,All_of_the_Lights,0.597522497177124,1.7992357118147222,0.6498678896564306,0.07816089974899211,0.6265348684544129,2017.33,4.308985629203684,143.5546875,False,False,False,False,False,B,LOW,0.0,False
12.72709025000222,4.1055,All_of_the_Lights,0.45175743103027344,2.284557949037596,0.290068992236657,0.05304203646904752,0.6003563342498838,1831.63,2.415227973648114,143.5546875,False,False,False,False,False,B,LOW,0.0,False
12.82105279195821,3.7557,All_of_the_Lights,0.40906640887260437,1.3099634035943992,0.2965499255608009,0.06711656144814941,0.7281775370075609,2935.04,6.732518122716946,143.5546875,False,False,False,False,False,B,LOW,0.0,False
12.913376249955036,4.1923,All_of_the_Lights,0.49583983421325684,1.550947185115542,0.4427352821423348,0.12129786984873564,0.7350414897759318,3010.31,3.024254827508128,143.5546875,False,False,False,False,False,B,LOW,0.0,False
13.007060542004183,4.3007,All_of_the_Lights,0.45222580432891846,1.806847806186876,0.28381753980699165,0.07969083157754905,0.7804563010086112,3559.33,2.0809384448258137,143.5546875,False,False,False,False,False,B,LOW,0.0,False
13.097709833004046,3.1079,All_of_the_Lights,0.44232824444770813,1.8628998061001905,0.26269919061051616,0.06024715678573795,0.7617325384306397,3321.78,3.2000021518030644,143.5546875,False,False,False,False,False,B,LOW,0.0,False
13.18672333296854,4.728,All_of_the_Lights,0.16626310348510742,1.1070565609095442,0.20098151676656006,0.05362103074931933,0.7914446468402132,3706.57,2.826903597257215,143.5546875,False,False,False,False,False,B,LOW,0.0,False
13.281283124990296,5.679,All_of_the_Lights,0.6178489923477173,1.986652124192646,0.3028327146361447,0.04491596228112366,0.7044192966600303,2688.76,10.201797237107025,143.5546875,False,False,False,False,False,B,LOW,0.0,False
13.378566041996237,4.58,All_of_the_Lights,0.4765687584877014,2.295610800776566,0.21773029827671203,0.04175188464861159,0.6716340291929164,2382.47,2.7913218177179524,143.5546875,False,False,False,False,False,B,LOW,0.0,False
13.469262667000294,4.2473,All_of_the_Lights,0.6126978397369385,1.9631477093068763,0.4530181344901344,0.05050788203397727,0.657304307395364,2259.8,9.499417897933501,143.5546875,False,False,False,False,False,B,LOW,0.0,False
13.563363166991621,4.4867,All_of_the_Lights,0.6087633967399597,1.5050282254619514,0.786373505058875,0.053967559057334163,0.6226733347898445,1988.8,3.0757618944319303,143.5546875,False,False,False,False,False,B,LOW,0.0,False
13.653437791974284,3.1994,All_of_the_Lights,0.6102166175842285,1.532650716710039,0.7880632409480747,0.046321897275091214,0.6057556665491359,1868.47,3.627633681256899,143.5546875,False,False,False,False,False,B,MID,0.33132431216154934,False
13.749046291981358,3.0061,All_of_the_Lights,0.6003967523574829,2.6360116693922895,0.2762484726108311,0.05567600844533858,0.6656939603120282,2330.84,4.204809283335561,143.5546875,False,False,False,False,False,B,MID,0.3342215181804998,False
13.841070666967425,4.3126,All_of_the_Lights,0.3996641933917999,1.9769169246414204,0.18286665079798106,0.04409462788092849,0.6679445390787428,2350.27,2.017048113845165,143.5546875,False,False,False,False,False,B,MID,0.3326929282319789,False
13.930436041962821,3.744,All_of_the_Lights,0.45210638642311096,1.7931362926890546,0.22448758120893583,0.04567542130902953,0.6842777938817022,2496.23,5.584721883234616,143.5546875,False,False,False,False,False,B,MID,0.3324897816818543,False
14.024348167004064,4.2604,All_of_the_Lights,0.6471322178840637,1.614500458634996,0.6745941605486329,0.04871129964437628,0.6142714044396881,1928.1,8.855080335112739,143.5546875,False,False,False,False,False,B,MID,0.33586529259776154,False
14.120031874976121,3.8727,All_of_the_Lights,0.4571635127067566,1.6980630445709581,0.5765814194005766,0.0424827766040125,0.6564505359343047,2252.7,1.9502207790037251,143.5546875,False,False,False,False,False,B,MID,0.3352896316152236,False
14.214460916991811,13.074,All_of_the_Lights,0.5887907147407532,1.709312083598969,0.46278503771225904,0.03359560848417325,0.5731764375858571,1656.89,11.207163440090017,143.5546875,False,False,False,False,False,B,MID,0.33745968089850575,False
14.307359875005204,8.3327,All_of_the_Lights,0.6107773780822754,1.7297837014082673,0.7340113685869712,0.04623712790775776,0.589153694025144,1757.48,5.2805727734392045,143.5546875,False,False,False,False,False,B,MID,0.33993103961289206,False
14.397088957950473,4.9363,All_of_the_Lights,0.5520017147064209,2.570977206941428,0.2057648514759719,0.028318566574942146,0.5323919395634553,1425.46,2.380719403750341,143.5546875,False,False,False,False,False,B,MID,0.34115842626735016,False
14.487530041951686,5.5387,All_of_the_Lights,0.5226694345474243,2.067742764303647,0.18502351300230122,0.023284779872653795,0.5813333030320519,1707.5,9.72122735783145,143.5546875,False,True,False,False,False,B,MID,0.3417331035457358,False
14.58388341695536,3.1425,All_of_the_Lights,0.5887195467948914,1.360978156939587,0.8093547808320027,0.09009715597784974,0.6780295139133633,2439.35,5.403315618608466,143.5546875,False,False,False,False,False,B,MID,0.3435796354169011,False
14.6752315829508,3.6152,All_of_the_Lights,0.44532740116119385,1.7821907727102382,0.3903396662275663,0.07234999642299225,0.6664684075584365,2337.5,3.009128826828209,143.5546875,False,False,False,False,False,B,MID,0.34234639273250855,False
14.766174957971089,2.7679,All_of_the_Lights,0.45832252502441406,1.8518095793556104,0.24189645349098388,0.040414579968523726,0.6593948715164977,2277.3,3.86273400911153,143.5546875,False,False,False,False,False,B,MID,0.34147300507681444,False
14.863936624955386,4.3947,All_of_the_Lights,0.421146959066391,1.8246712085451209,0.22149436638469094,0.04598081275312806,0.7150294967734784,2796.08,2.525404231548502,143.5546875,False,False,False,False,False,B,MID,0.3397716604236828,False
14.95537520799553,1.3911,All_of_the_Lights,0.5293273329734802,1.9055940832181906,0.29810852378106684,0.04219288953100247,0.6752953292384156,2414.87,8.120290337581926,143.5546875,False,False,False,False,False,B,MID,0.3405519739015786,False
15.044214666995686,0.8112,All_of_the_Lights,0.5037932991981506,1.9610940830476487,0.40537525685493686,0.06915458125888942,0.64500991230455,2159.61,2.6425236280199056,143.5546875,False,False,False,False,False,B,MID,0.3407634952564831,False
15.138614457973745,0.8682,All_of_the_Lights,0.5537883043289185,1.806485358592708,0.4327329539022603,0.0825850784520941,0.6543792578881098,2235.55,6.076488795880699,143.5546875,False,False,False,False,False,B,MID,0.3419845361689058,False
15.231764832977206,0.9414,All_of_the_Lights,0.6047035455703735,1.3168255665946391,0.8121508157778653,0.06855002752007341,0.680044292788209,2457.55,3.179305995383053,143.5546875,False,False,False,False,False,B,MID,0.3441174881965491,False
15.323339207971003,1.4583,All_of_the_Lights,0.6173338890075684,1.3644950738172252,0.7788148457867956,0.08340646430947041,0.7685136597201682,3405.92,3.2430486586372913,143.5546875,False,False,False,False,False,B,MID,0.3463761645302621,False
